"","LATITUDE","LONGITUDE","CONDITION","THEFTCOUNT"
"641",47.6984,-122.3447,"GOOD",25
"642",47.6994,-122.3555,"GOOD",4
"643",47.6219,-122.3336,"GOOD",134
"644",47.6516,-122.3546,"GOOD",46
"645",47.6515,-122.3544,"GOOD",54
"646",47.6515,-122.3544,"GOOD",54
"647",47.6496,-122.3495,"GOOD",84
"648",47.6496,-122.3493,"GOOD",86
"649",47.6495,-122.3489,"GOOD",81
"650",47.6495,-122.3488,"GOOD",76
"651",47.6494,-122.3477,"GOOD",79
"652",47.6492,-122.3469,"GOOD",74
"653",47.6104,-122.3432,"GOOD",145
"654",47.6091,-122.3395,"GOOD",208
"655",47.609,-122.3394,"GOOD",208
"656",47.6645,-122.3811,"GOOD",62
"657",47.6652,-122.3819,"GOOD",59
"658",47.6654,-122.3819,"GOOD",59
"659",47.6667,-122.3837,"GOOD",77
"660",47.6487,-122.3436,"GOOD",41
"661",47.6486,-122.3426,"GOOD",34
"662",47.6368,-122.3288,"GOOD",17
"663",47.6111,-122.3348,"GOOD",239
"664",47.6107,-122.3353,"GOOD",235
"665",47.6109,-122.3354,"GOOD",236
"666",47.6109,-122.3353,"GOOD",233
"667",47.6136,-122.3529,"GOOD",33
"668",47.6147,-122.3546,"GOOD",34
"669",47.5576,-122.285,"GOOD",25
"670",47.5565,-122.284,"GOOD",25
"671",47.5565,-122.2843,"GOOD",25
"672",47.5517,-122.2781,"GOOD",4
"673",47.6758,-122.3256,"GOOD",43
"674",47.6137,-122.3459,"GOOD",130
"675",47.6158,-122.3435,"GOOD",142
"676",47.6158,-122.3385,"GOOD",162
"677",47.6145,-122.3267,"GOOD",121
"678",47.6147,-122.3267,"GOOD",125
"679",47.6153,-122.3267,"GOOD",123
"680",47.6117,-122.3361,"GOOD",216
"681",47.6123,-122.3352,"GOOD",221
"682",47.6124,-122.335,"GOOD",221
"683",47.6123,-122.3347,"GOOD",220
"684",47.6126,-122.3345,"GOOD",212
"685",47.6126,-122.3346,"GOOD",218
"686",47.6125,-122.3347,"GOOD",218
"687",47.6245,-122.3509,"GOOD",96
"688",47.6041,-122.3375,"GOOD",88
"689",47.6214,-122.3293,"GOOD",127
"690",47.6244,-122.3293,"GOOD",69
"691",47.5475,-122.2769,"GOOD",6
"692",47.5328,-122.2699,"GOOD",1
"693",47.5299,-122.2701,"GOOD",0
"694",47.5302,-122.2701,"GOOD",0
"695",47.5805,-122.3133,"GOOD",7
"696",47.5801,-122.3128,"GOOD",7
"697",47.5792,-122.3122,"GOOD",10
"698",47.5752,-122.3093,"GOOD",6
"699",47.5767,-122.3099,"GOOD",8
"700",47.5183,-122.3559,"GOOD",9
"701",47.5186,-122.3561,"GOOD",10
"702",47.5178,-122.3554,"GOOD",5
"703",47.6778,-122.3546,"GOOD",15
"704",47.6218,-122.3265,"GOOD",96
"705",47.6267,-122.3267,"GOOD",73
"706",47.6267,-122.3267,"GOOD",73
"707",47.6135,-122.3286,"GOOD",91
"708",47.6138,-122.3279,"GOOD",124
"709",47.6139,-122.3281,"GOOD",130
"710",47.6096,-122.3416,"GOOD",149
"711",47.6107,-122.3391,"GOOD",244
"712",47.6106,-122.3389,"GOOD",245
"713",47.5871,-122.3212,"GOOD",5
"714",47.5879,-122.3212,"GOOD",5
"715",47.6035,-122.3369,"GOOD",89
"716",47.5798,-122.2994,"GOOD",5
"717",47.5772,-122.2972,"GOOD",5
"718",47.5754,-122.2958,"GOOD",5
"719",47.5756,-122.2961,"GOOD",5
"720",47.5743,-122.295,"GOOD",8
"721",47.5734,-122.2942,"GOOD",6
"722",47.6113,-122.3209,"GOOD",80
"723",47.6198,-122.34,"GOOD",95
"724",47.6196,-122.3361,"GOOD",96
"725",47.7046,-122.3446,"GOOD",28
"726",47.7048,-122.3446,"FAIR",28
"727",47.7046,-122.3446,"GOOD",28
"728",47.7048,-122.3446,"FAIR",28
"729",47.5654,-122.2884,"GOOD",13
"730",47.623,-122.3316,"GOOD",83
"731",47.6229,-122.3318,"GOOD",83
"732",47.6227,-122.3318,"GOOD",83
"733",47.6592,-122.3651,"GOOD",24
"734",47.6397,-122.3565,"GOOD",20
"735",47.6584,-122.3128,"GOOD",48
"736",47.6582,-122.3122,"GOOD",48
"737",47.6584,-122.3125,"GOOD",45
"738",47.6584,-122.3123,"GOOD",48
"739",47.6582,-122.3126,"GOOD",45
"740",47.6079,-122.3264,"GOOD",138
"741",47.6789,-122.3761,"GOOD",26
"742",47.5682,-122.3228,"GOOD",4
"743",47.5684,-122.3226,"GOOD",3
"744",47.565,-122.3227,"GOOD",2
"745",47.6051,-122.3379,"GOOD",102
"746",47.6052,-122.3371,"GOOD",124
"747",47.6054,-122.3372,"GOOD",129
"748",47.6053,-122.3373,"GOOD",118
"749",47.6055,-122.3364,"GOOD",133
"750",47.616,-122.3209,"GOOD",131
"751",47.6156,-122.3209,"GOOD",122
"752",47.6174,-122.321,"GOOD",130
"753",47.65,-122.3518,"GOOD",88
"754",47.65,-122.3519,"GOOD",88
"755",47.6184,-122.3504,"GOOD",121
"756",47.5969,-122.3239,"GOOD",58
"757",47.5974,-122.3239,"GOOD",58
"758",47.5972,-122.3361,"GOOD",34
"759",47.5876,-122.3394,"GOOD",0
"760",47.6043,-122.3391,"GOOD",59
"761",47.6038,-122.3386,"GOOD",58
"762",47.6059,-122.3406,"GOOD",88
"763",47.6088,-122.3371,"GOOD",247
"764",47.6101,-122.3338,"GOOD",227
"765",47.6098,-122.3345,"GOOD",245
"766",47.5441,-122.3302,"GOOD",0
"767",47.6151,-122.3239,"GOOD",150
"768",47.6153,-122.3238,"GOOD",123
"769",47.6153,-122.3237,"GOOD",124
"770",47.6153,-122.3237,"GOOD",124
"771",47.6151,-122.3231,"GOOD",127
"772",47.6153,-122.3229,"GOOD",124
"773",47.6153,-122.3227,"GOOD",122
"774",47.6151,-122.3228,"GOOD",124
"775",47.6152,-122.3213,"GOOD",110
"776",47.6613,-122.3304,"GOOD",38
"777",47.6614,-122.3294,"GOOD",30
"778",47.6758,-122.3014,"GOOD",13
"779",47.621,-122.3211,"GOOD",117
"780",47.621,-122.3214,"GOOD",121
"781",47.6912,-122.3554,"GOOD",44
"782",47.6919,-122.3552,"GOOD",30
"783",47.6912,-122.3552,"GOOD",31
"784",47.6923,-122.3554,"GOOD",42
"785",47.6923,-122.3553,"FAIR",29
"786",47.6907,-122.3552,"GOOD",28
"787",47.6915,-122.3554,"GOOD",44
"788",47.6918,-122.3552,"GOOD",30
"789",47.6918,-122.3552,"GOOD",30
"790",47.6908,-122.3554,"GOOD",42
"791",47.6918,-122.3554,"GOOD",42
"792",47.6758,-122.2934,"GOOD",19
"793",47.6025,-122.3358,"GOOD",85
"794",47.6025,-122.3358,"GOOD",85
"795",47.6038,-122.3371,"GOOD",88
"796",47.6037,-122.337,"GOOD",88
"797",47.6869,-122.3474,"GOOD",17
"798",47.6233,-122.3241,"GOOD",107
"799",47.6259,-122.3249,"GOOD",84
"800",47.6138,-122.322,"GOOD",125
"801",47.6142,-122.322,"GOOD",125
"802",47.6151,-122.322,"GOOD",122
"803",47.6128,-122.3241,"GOOD",70
"804",47.6576,-122.3134,"GOOD",33
"805",47.6577,-122.3131,"GOOD",33
"806",47.6578,-122.3134,"GOOD",33
"807",47.6579,-122.3134,"GOOD",33
"808",47.6582,-122.3133,"GOOD",50
"809",47.6586,-122.3133,"GOOD",48
"810",47.6588,-122.3133,"GOOD",48
"811",47.6589,-122.3133,"GOOD",48
"812",47.6591,-122.313,"GOOD",49
"813",47.6597,-122.3133,"GOOD",49
"814",47.6656,-122.3132,"GOOD",104
"815",47.6656,-122.3129,"GOOD",104
"816",47.6152,-122.3199,"GOOD",116
"817",47.6152,-122.3196,"GOOD",116
"818",47.6152,-122.319,"GOOD",119
"819",47.6152,-122.3183,"GOOD",117
"820",47.6152,-122.3179,"GOOD",133
"821",47.6152,-122.3147,"GOOD",85
"822",47.6152,-122.3144,"GOOD",89
"823",47.6154,-122.313,"GOOD",93
"824",47.6154,-122.314,"GOOD",86
"825",47.6178,-122.3244,"GOOD",160
"826",47.62,-122.3221,"GOOD",151
"827",47.6215,-122.3219,"GOOD",101
"828",47.6231,-122.3219,"GOOD",99
"829",47.6106,-122.327,"GOOD",80
"830",47.6107,-122.3269,"GOOD",80
"831",47.6106,-122.327,"GOOD",80
"832",47.6105,-122.3273,"GOOD",91
"833",47.6124,-122.3222,"GOOD",81
"834",47.6752,-122.3175,"GOOD",34
"835",47.6753,-122.3172,"GOOD",32
"836",47.6755,-122.3172,"GOOD",30
"837",47.676,-122.3173,"GOOD",29
"838",47.6763,-122.3173,"GOOD",29
"839",47.676,-122.3175,"GOOD",29
"840",47.6767,-122.3173,"GOOD",29
"841",47.6539,-122.3442,"GOOD",72
"842",47.6116,-122.3453,"GOOD",95
"843",47.6133,-122.3486,"GOOD",61
"844",47.6137,-122.3493,"GOOD",69
"845",47.6146,-122.3503,"GOOD",65
"846",47.6149,-122.3509,"GOOD",55
"847",47.6678,-122.3132,"GOOD",107
"848",47.6673,-122.3129,"GOOD",106
"849",47.668,-122.3129,"GOOD",93
"850",47.6683,-122.3129,"GOOD",83
"851",47.6669,-122.3129,"GOOD",109
"852",47.6674,-122.3129,"GOOD",106
"853",47.6121,-122.3486,"GOOD",43
"854",47.6122,-122.3488,"POOR",43
"855",47.6131,-122.3501,"GOOD",39
"856",47.6185,-122.3584,"GOOD",28
"857",47.6785,-122.3173,"GOOD",29
"858",47.5947,-122.3094,"GOOD",24
"859",47.5947,-122.3094,"GOOD",24
"860",47.5946,-122.3093,"GOOD",24
"861",47.5946,-122.3093,"GOOD",24
"862",47.6796,-122.3175,"GOOD",22
"863",47.6688,-122.384,"GOOD",105
"864",47.6686,-122.3837,"GOOD",104
"865",47.6688,-122.3845,"GOOD",104
"866",47.6688,-122.3889,"GOOD",44
"867",47.6686,-122.3937,"GOOD",26
"868",47.6686,-122.393,"GOOD",25
"869",47.6686,-122.393,"GOOD",25
"870",47.6687,-122.3931,"GOOD",26
"871",47.6687,-122.3943,"GOOD",26
"872",47.6687,-122.395,"GOOD",32
"873",47.655,-122.3486,"GOOD",64
"874",47.6165,-122.3341,"GOOD",134
"875",47.6547,-122.3486,"GOOD",67
"876",47.6682,-122.2751,"GOOD",1
"877",47.6682,-122.2757,"GOOD",1
"878",47.6808,-122.3554,"GOOD",19
"879",47.681,-122.3552,"GOOD",18
"880",47.6825,-122.3552,"GOOD",13
"881",47.6821,-122.3554,"GOOD",15
"882",47.6822,-122.3552,"GOOD",15
"883",47.6825,-122.3554,"GOOD",13
"884",47.6824,-122.3552,"GOOD",13
"885",47.683,-122.3554,"GOOD",14
"886",47.6827,-122.3552,"GOOD",14
"887",47.6837,-122.3554,"GOOD",16
"888",47.6867,-122.3552,"GOOD",17
"889",47.6142,-122.3476,"GOOD",89
"890",47.6146,-122.3471,"GOOD",95
"891",47.5402,-122.3224,"GOOD",3
"892",47.648,-122.3397,"GOOD",29
"893",47.6207,-122.3315,"GOOD",114
"894",47.6382,-122.3881,"GOOD",0
"895",47.648,-122.3393,"GOOD",29
"896",47.6507,-122.3506,"GOOD",85
"897",47.6505,-122.3503,"FAIR",76
"898",47.6506,-122.3509,"GOOD",85
"899",47.6496,-122.3446,"GOOD",64
"900",47.6649,-122.3172,"GOOD",84
"901",47.6648,-122.3128,"GOOD",90
"902",47.6269,-122.3071,"GOOD",18
"903",47.6287,-122.3564,"GOOD",23
"904",47.6876,-122.3552,"GOOD",23
"905",47.6873,-122.3554,"GOOD",31
"906",47.6871,-122.3552,"GOOD",17
"907",47.6894,-122.3552,"GOOD",27
"908",47.606,-122.3333,"GOOD",162
"909",47.6095,-122.3246,"GOOD",63
"910",47.6101,-122.3231,"GOOD",73
"911",47.6106,-122.3224,"GOOD",74
"912",47.6106,-122.322,"GOOD",71
"913",47.6104,-122.3223,"GOOD",73
"914",47.6107,-122.3221,"GOOD",73
"915",47.5643,-122.3776,"GOOD",7
"916",47.5625,-122.3796,"GOOD",17
"917",47.6187,-122.3543,"GOOD",87
"918",47.6026,-122.3362,"GOOD",84
"919",47.6018,-122.3351,"GOOD",90
"920",47.6016,-122.3323,"GOOD",119
"921",47.6214,-122.2925,"GOOD",7
"922",47.655,-122.3201,"FAIR",41
"923",47.655,-122.32,"GOOD",37
"924",47.655,-122.3201,"GOOD",41
"925",47.6129,-122.3183,"GOOD",94
"926",47.613,-122.3187,"GOOD",133
"927",47.7193,-122.2942,"GOOD",41
"928",47.7193,-122.294,"GOOD",41
"929",47.6113,-122.3422,"GOOD",178
"930",47.6128,-122.3405,"GOOD",197
"931",47.6129,-122.3405,"GOOD",196
"932",47.613,-122.3403,"GOOD",199
"933",47.6133,-122.3398,"GOOD",201
"934",47.6136,-122.3395,"GOOD",185
"935",47.6515,-122.3517,"GOOD",88
"936",47.6505,-122.3436,"GOOD",48
"937",47.6891,-122.3554,"GOOD",32
"938",47.6891,-122.355,"GOOD",20
"939",47.6891,-122.3549,"GOOD",20
"940",47.6248,-122.3462,"GOOD",65
"941",47.6048,-122.3372,"GOOD",127
"942",47.6045,-122.3369,"GOOD",124
"943",47.6058,-122.3381,"GOOD",121
"944",47.601,-122.3293,"GOOD",105
"945",47.6012,-122.3294,"GOOD",106
"946",47.6762,-122.3227,"GOOD",88
"947",47.616,-122.3381,"GOOD",165
"948",47.6158,-122.3381,"GOOD",166
"949",47.6174,-122.3381,"GOOD",105
"950",47.6175,-122.3385,"GOOD",110
"951",47.6169,-122.3379,"GOOD",95
"952",47.6204,-122.3386,"GOOD",104
"953",47.6201,-122.3386,"GOOD",107
"954",47.6318,-122.3411,"GOOD",43
"955",47.6317,-122.3411,"GOOD",43
"956",47.6149,-122.3375,"GOOD",190
"957",47.6152,-122.3374,"GOOD",180
"958",47.6169,-122.3352,"GOOD",92
"959",47.6324,-122.3101,"GOOD",29
"960",47.6324,-122.31,"GOOD",29
"961",47.6684,-122.384,"GOOD",104
"962",47.6682,-122.384,"GOOD",87
"963",47.6681,-122.3836,"GOOD",88
"964",47.6669,-122.3826,"GOOD",81
"965",47.6676,-122.3831,"GOOD",81
"966",47.5993,-122.3337,"GOOD",74
"967",47.6071,-122.3245,"GOOD",120
"968",47.6091,-122.3263,"POOR",69
"969",47.6687,-122.3724,"GOOD",39
"970",47.6162,-122.3499,"GOOD",69
"971",47.6051,-122.3302,"GOOD",122
"972",47.6686,-122.3782,"GOOD",56
"973",47.6687,-122.378,"GOOD",55
"974",47.6686,-122.3787,"GOOD",85
"975",47.6687,-122.378,"GOOD",55
"976",47.6686,-122.378,"GOOD",55
"977",47.6688,-122.3811,"GOOD",102
"978",47.6688,-122.3807,"GOOD",88
"979",47.6688,-122.3805,"GOOD",88
"980",47.6686,-122.3807,"GOOD",87
"981",47.6686,-122.3819,"GOOD",87
"982",47.6688,-122.3819,"GOOD",88
"983",47.5274,-122.3153,"GOOD",7
"984",47.6231,-122.3213,"GOOD",106
"985",47.6232,-122.3204,"GOOD",109
"986",47.6232,-122.3206,"GOOD",109
"987",47.6231,-122.3207,"GOOD",111
"988",47.6756,-122.3039,"GOOD",12
"989",47.6139,-122.314,"GOOD",106
"990",47.614,-122.3138,"GOOD",106
"991",47.6551,-122.3143,"GOOD",41
"992",47.6619,-122.3141,"GOOD",93
"993",47.6663,-122.3143,"FAIR",95
"994",47.6231,-122.3128,"GOOD",38
"995",47.6471,-122.3339,"GOOD",38
"996",47.6479,-122.3338,"GOOD",41
"997",47.6231,-122.3346,"GOOD",101
"998",47.5217,-122.3875,"GOOD",2
"999",47.668,-122.3811,"GOOD",104
"1000",47.6362,-122.3278,"GOOD",20
"1001",47.6892,-122.3441,"GOOD",39
"1002",47.6898,-122.3554,"GOOD",41
"1003",47.6907,-122.3559,"FAIR",42
"1004",47.6153,-122.3249,"GOOD",88
"1005",47.6153,-122.3249,"GOOD",88
"1006",47.6153,-122.3249,"GOOD",88
"1007",47.6152,-122.3251,"GOOD",100
"1008",47.6152,-122.3251,"GOOD",100
"1009",47.6153,-122.3253,"GOOD",97
"1010",47.6506,-122.3234,"GOOD",13
"1011",47.6153,-122.3111,"GOOD",66
"1012",47.6158,-122.3099,"GOOD",51
"1013",47.6158,-122.31,"GOOD",51
"1014",47.6157,-122.31,"GOOD",51
"1015",47.6001,-122.334,"GOOD",76
"1016",47.618,-122.3046,"POOR",25
"1017",47.6231,-122.3303,"GOOD",105
"1018",47.6529,-122.3571,"GOOD",35
"1019",47.6527,-122.3567,"GOOD",42
"1020",47.6526,-122.3564,"GOOD",42
"1021",47.6524,-122.3557,"GOOD",42
"1022",47.6883,-122.3556,"GOOD",36
"1023",47.6192,-122.3305,"GOOD",145
"1024",47.6191,-122.3305,"GOOD",128
"1025",47.6206,-122.3305,"GOOD",132
"1026",47.6198,-122.3305,"GOOD",135
"1027",47.6199,-122.3305,"GOOD",135
"1028",47.623,-122.3303,"GOOD",107
"1029",47.663,-122.3134,"GOOD",78
"1030",47.6099,-122.3417,"GOOD",155
"1031",47.6794,-122.3553,"GOOD",13
"1032",47.6789,-122.3554,"GOOD",12
"1033",47.679,-122.3554,"GOOD",12
"1034",47.6797,-122.3553,"GOOD",13
"1035",47.68,-122.3554,"GOOD",13
"1036",47.6597,-122.3157,"GOOD",79
"1037",47.6597,-122.3159,"GOOD",86
"1038",47.6165,-122.3341,"GOOD",134
"1039",47.6218,-122.3373,"GOOD",119
"1040",47.6107,-122.3407,"GOOD",213
"1041",47.6125,-122.3386,"GOOD",214
"1042",47.6126,-122.3381,"GOOD",223
"1043",47.6137,-122.3368,"GOOD",209
"1044",47.6141,-122.3366,"GOOD",193
"1045",47.6178,-122.3318,"GOOD",105
"1046",47.6519,-122.3144,"GOOD",10
"1047",47.6686,-122.3328,"GOOD",11
"1048",47.6686,-122.3328,"POOR",11
"1049",47.6688,-122.333,"GOOD",11
"1050",47.6688,-122.3331,"GOOD",11
"1051",47.6187,-122.3569,"GOOD",49
"1052",47.6223,-122.3569,"GOOD",49
"1053",47.6224,-122.3569,"GOOD",50
"1054",47.6248,-122.3568,"GOOD",49
"1055",47.6251,-122.3568,"GOOD",47
"1056",47.6253,-122.3566,"GOOD",47
"1057",47.5558,-122.2702,"GOOD",0
"1058",47.556,-122.2703,"GOOD",0
"1059",47.6192,-122.3255,"GOOD",103
"1060",47.5982,-122.3346,"GOOD",52
"1061",47.5984,-122.3337,"GOOD",60
"1062",47.5983,-122.326,"GOOD",68
"1063",47.5984,-122.3258,"POOR",63
"1064",47.5983,-122.3246,"GOOD",59
"1065",47.6546,-122.3205,"GOOD",38
"1066",47.6556,-122.3364,"GOOD",20
"1067",47.6826,-122.3556,"GOOD",14
"1068",47.6826,-122.3556,"GOOD",14
"1069",47.6873,-122.3417,"GOOD",29
"1070",47.6874,-122.3419,"GOOD",32
"1071",47.6989,-122.3419,"GOOD",17
"1072",47.6989,-122.3419,"GOOD",17
"1073",47.6507,-122.3427,"GOOD",46
"1074",47.6562,-122.3425,"GOOD",36
"1075",47.6572,-122.3423,"GOOD",34
"1076",47.6578,-122.3423,"GOOD",33
"1077",47.6353,-122.3571,"GOOD",15
"1078",47.6354,-122.3571,"GOOD",16
"1079",47.6369,-122.3571,"GOOD",21
"1080",47.637,-122.3571,"GOOD",21
"1081",47.6362,-122.3571,"GOOD",16
"1082",47.6368,-122.3568,"GOOD",21
"1083",47.6368,-122.3568,"GOOD",21
"1084",47.6392,-122.357,"GOOD",19
"1085",47.6386,-122.357,"GOOD",19
"1086",47.6389,-122.357,"GOOD",19
"1087",47.6569,-122.3135,"GOOD",30
"1088",47.6569,-122.3141,"GOOD",41
"1089",47.6568,-122.3127,"GOOD",28
"1090",47.6568,-122.3128,"GOOD",30
"1091",47.6482,-122.3387,"GOOD",28
"1092",47.7067,-122.3015,"GOOD",1
"1093",47.6563,-122.3622,"GOOD",30
"1094",47.6589,-122.3422,"GOOD",27
"1095",47.659,-122.3422,"GOOD",27
"1096",47.6028,-122.3339,"GOOD",132
"1097",47.6068,-122.3242,"GOOD",120
"1098",47.661,-122.3421,"GOOD",30
"1099",47.661,-122.3421,"GOOD",30
"1100",47.6608,-122.3422,"GOOD",26
"1101",47.6624,-122.3418,"GOOD",29
"1102",47.6188,-122.3252,"GOOD",98
"1103",47.6126,-122.3428,"GOOD",149
"1104",47.6135,-122.3419,"GOOD",164
"1105",47.6134,-122.3421,"GOOD",159
"1106",47.6227,-122.2973,"GOOD",4
"1107",47.6475,-122.3178,"GOOD",17
"1108",47.6614,-122.3416,"GOOD",29
"1109",47.6614,-122.3417,"GOOD",30
"1110",47.6613,-122.3419,"GOOD",30
"1111",47.6614,-122.3382,"GOOD",41
"1112",47.6613,-122.3384,"GOOD",48
"1113",47.6614,-122.3379,"GOOD",41
"1114",47.6219,-122.3204,"GOOD",119
"1115",47.6219,-122.3206,"GOOD",119
"1116",47.6513,-122.3209,"GOOD",16
"1117",47.6324,-122.3521,"FAIR",11
"1118",47.6712,-122.3144,"GOOD",75
"1119",47.6905,-122.3525,"GOOD",29
"1120",47.6286,-122.3712,"GOOD",9
"1121",47.6287,-122.3713,"GOOD",9
"1122",47.6186,-122.3207,"GOOD",162
"1123",47.6177,-122.321,"GOOD",125
"1124",47.6192,-122.3207,"GOOD",165
"1125",47.6189,-122.321,"GOOD",141
"1126",47.6189,-122.321,"GOOD",141
"1127",47.6208,-122.321,"GOOD",148
"1128",47.6205,-122.321,"GOOD",148
"1129",47.6201,-122.321,"GOOD",144
"1130",47.6201,-122.3207,"GOOD",162
"1131",47.6247,-122.3208,"GOOD",84
"1132",47.6249,-122.3208,"GOOD",84
"1133",47.6248,-122.3211,"GOOD",84
"1134",47.6249,-122.3211,"GOOD",84
"1135",47.6245,-122.3211,"GOOD",86
"1136",47.6216,-122.3252,"GOOD",89
"1137",47.6258,-122.3253,"GOOD",69
"1138",47.6255,-122.3253,"GOOD",67
"1139",47.6061,-122.3143,"GOOD",32
"1140",47.6353,-122.2789,"GOOD",1
"1141",47.6351,-122.2792,"GOOD",1
"1142",47.6441,-122.3039,"",28
"1143",47.6441,-122.3039,"POOR",28
"1144",47.6441,-122.3039,"FAIR",28
"1145",47.6043,-122.296,"GOOD",11
"1146",47.6513,-122.3441,"GOOD",50
"1147",47.6606,-122.3445,"GOOD",50
"1148",47.683,-122.2951,"GOOD",2
"1149",47.6287,-122.3071,"GOOD",26
"1150",47.6061,-122.3104,"GOOD",25
"1151",47.7268,-122.3373,"GOOD",1
"1152",47.7268,-122.3374,"FAIR",1
"1153",47.6397,-122.3261,"GOOD",35
"1154",47.6398,-122.3261,"GOOD",35
"1155",47.673,-122.3752,"GOOD",49
"1156",47.6479,-122.3364,"GOOD",42
"1157",47.6479,-122.3364,"GOOD",42
"1158",47.648,-122.3363,"GOOD",43
"1159",47.6802,-122.3257,"GOOD",115
"1160",47.6129,-122.2957,"GOOD",2
"1161",47.6128,-122.2896,"GOOD",3
"1162",47.6856,-122.3366,"FAIR",8
"1163",47.6857,-122.3376,"GOOD",20
"1164",47.6857,-122.3375,"GOOD",20
"1165",47.6857,-122.3374,"GOOD",18
"1166",47.6123,-122.3191,"GOOD",111
"1167",47.6123,-122.3384,"GOOD",236
"1168",47.6016,-122.2988,"GOOD",5
"1169",47.6623,-122.294,"GOOD",6
"1170",47.6616,-122.2933,"GOOD",6
"1171",47.622,-122.3166,"GOOD",51
"1172",47.7032,-122.3345,"GOOD",10
"1173",47.7032,-122.3345,"GOOD",10
"1174",47.6608,-122.3363,"GOOD",55
"1175",47.6609,-122.3363,"GOOD",54
"1176",47.6609,-122.336,"GOOD",54
"1177",47.608,-122.2991,"GOOD",12
"1178",47.608,-122.2993,"GOOD",12
"1179",47.6219,-122.3128,"GOOD",23
"1180",47.6221,-122.3123,"GOOD",36
"1181",47.6331,-122.3521,"GOOD",10
"1182",47.6786,-122.3266,"GOOD",114
"1183",47.6787,-122.3265,"GOOD",114
"1184",47.6787,-122.3265,"GOOD",114
"1185",47.6786,-122.3267,"GOOD",110
"1186",47.673,-122.3175,"GOOD",36
"1187",47.6729,-122.3173,"GOOD",37
"1188",47.6733,-122.3173,"GOOD",33
"1189",47.6736,-122.3175,"GOOD",33
"1190",47.6737,-122.3175,"GOOD",33
"1191",47.6736,-122.3173,"GOOD",33
"1192",47.6743,-122.3175,"GOOD",36
"1193",47.6747,-122.3175,"GOOD",31
"1194",47.6743,-122.3173,"POOR",36
"1195",47.6746,-122.3173,"GOOD",31
"1196",47.6709,-122.385,"GOOD",85
"1197",47.6709,-122.3857,"GOOD",84
"1198",47.7051,-122.3359,"GOOD",21
"1199",47.618,-122.3541,"GOOD",57
"1200",47.5988,-122.325,"GOOD",62
"1201",47.5986,-122.3251,"GOOD",61
"1202",47.5972,-122.3249,"GOOD",59
"1203",47.5973,-122.3249,"GOOD",59
"1204",47.6867,-122.389,"GOOD",1
"1205",47.5991,-122.3273,"GOOD",80
"1206",47.5174,-122.3563,"GOOD",5
"1207",47.6157,-122.328,"GOOD",136
"1208",47.6158,-122.328,"GOOD",133
"1209",47.6147,-122.3485,"GOOD",76
"1210",47.642,-122.3261,"GOOD",28
"1211",47.6583,-122.3179,"GOOD",84
"1212",47.6582,-122.3179,"GOOD",72
"1213",47.658,-122.3177,"GOOD",64
"1214",47.6579,-122.3179,"GOOD",64
"1215",47.6576,-122.3177,"GOOD",66
"1216",47.6611,-122.3176,"GOOD",95
"1217",47.6669,-122.3173,"GOOD",65
"1218",47.6666,-122.3173,"GOOD",65
"1219",47.6616,-122.292,"GOOD",10
"1220",47.6613,-122.327,"GOOD",38
"1221",47.6613,-122.3246,"GOOD",40
"1222",47.6614,-122.3242,"GOOD",45
"1223",47.6614,-122.3147,"GOOD",101
"1224",47.6907,-122.3635,"GOOD",19
"1225",47.6905,-122.3744,"GOOD",17
"1226",47.6688,-122.3334,"GOOD",8
"1227",47.5642,-122.2709,"GOOD",1
"1228",47.6804,-122.3255,"GOOD",115
"1229",47.6804,-122.3249,"GOOD",117
"1230",47.6805,-122.3254,"GOOD",115
"1231",47.6803,-122.3254,"GOOD",115
"1232",47.5831,-122.3019,"GOOD",6
"1233",47.601,-122.3343,"GOOD",78
"1234",47.601,-122.3352,"GOOD",60
"1235",47.601,-122.3294,"GOOD",105
"1236",47.6187,-122.3211,"GOOD",141
"1237",47.6187,-122.3212,"GOOD",141
"1238",47.6187,-122.3218,"GOOD",140
"1239",47.6187,-122.3217,"GOOD",140
"1240",47.6187,-122.322,"GOOD",149
"1241",47.5475,-122.3196,"GOOD",17
"1242",47.6867,-122.3137,"GOOD",5
"1243",47.5578,-122.2858,"GOOD",25
"1244",47.5578,-122.2858,"GOOD",25
"1245",47.5578,-122.2858,"GOOD",25
"1246",47.5798,-122.3345,"GOOD",7
"1247",47.5798,-122.3349,"GOOD",7
"1248",47.6187,-122.3204,"GOOD",148
"1249",47.6809,-122.323,"GOOD",101
"1250",47.6807,-122.324,"GOOD",114
"1251",47.6806,-122.3245,"GOOD",113
"1252",47.6807,-122.3231,"GOOD",110
"1253",47.6796,-122.3606,"GOOD",3
"1254",47.6795,-122.3647,"FAIR",7
"1255",47.5846,-122.315,"GOOD",9
"1256",47.546,-122.2764,"GOOD",8
"1257",47.6397,-122.3573,"GOOD",19
"1258",47.6169,-122.3274,"GOOD",149
"1259",47.6166,-122.3277,"FAIR",158
"1260",47.6174,-122.3264,"GOOD",116
"1261",47.6177,-122.3265,"GOOD",133
"1262",47.6183,-122.3259,"GOOD",87
"1263",47.6183,-122.326,"GOOD",87
"1264",47.6199,-122.3237,"GOOD",161
"1265",47.6198,-122.3238,"GOOD",162
"1266",47.6815,-122.323,"GOOD",100
"1267",47.6684,-122.2967,"GOOD",17
"1268",47.6684,-122.2965,"GOOD",13
